scorer,,,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
bodyparts,,,Nose,Nose,Head,Head,Necktop,Necktop,Shoulder,Shoulder,SpineFront,SpineFront,SpineBack,SpineBack,TailBase,TailBase,BottomBack,BottomBack,BottomFront,BottomFront,NeckBot,NeckBot,LeftFrontLeg,LeftFrontLeg,LeftFrontHoof,LeftFrontHoof,RightFrontLeg,RightFrontLeg,RightFrontHoof,RightFrontHoof,LeftBackLeg,LeftBackLeg,LeftBackHoof,LeftBackHoof,RightBackHoof,RightBackHoof,RightBackLeg,RightBackLeg,UnderBelly,UnderBelly
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,GH070017_26798_27005,img041.png,557.3872163995817,211.56317827006785,549.8375726479098,156.1991240911412,504.53971013787896,143.61638450502147,468.0497653381319,126.0005490844539,411.4274372005933,113.41780949833424,308.24897259441184,114.67608345694623,220.1697954915741,118.4509053327821,234.01080903630574,225.4041918147995,460.50012158646007,220.37109598035164,505.79798409649095,193.94734284950027,392.55332782141375,260.63586265593466,400.1029715730856,308.4502730831895,464.27494346229605,258.1193147387107,483.1490528414755,303.4171772487416,,,,,236.52735695352973,269.44378036621845,255.40146633270925,310.9668210004134,,
labeled-data,GH070017_26798_27005,img044.png,576.2613257787613,207.78835639423193,563.6785861926415,142.35811054640953,515.8641757653867,143.61638450502147,483.1490528414755,123.48400116722996,417.7188069936532,110.90126158111025,318.3151642633077,112.15953553972224,230.23598716046988,126.0005490844539,241.5604527879776,231.69556160785936,465.53321742090793,221.62936993896358,518.3807236826107,192.68906889088828,406.39434136614545,265.6689584903825,407.65261532475745,303.4171772487416,461.75839554507206,264.4106845317705,480.63250492425163,305.93372516596554,,,,,242.81872674658953,275.7351501592783,255.40146633270925,318.51646475208526,370.3881294388631,225.46079005009625
labeled-data,GH070017_26798_27005,img046.png,580.0361476545971,209.04663035284392,573.7447778615373,157.45739804975312,530.9634632687304,151.16602825669327,485.6656007586995,117.1926313741701,416.4605330350412,109.64298762249825,319.57343822191956,113.41780949833424,242.81872674658953,124.74227512584196,242.81872674658953,231.69556160785936,479.37423096563964,217.8545480631277,532.2217372273423,193.94734284950027,,,,,468.0497653381319,263.1524105731586,478.11595700702765,299.6423553729057,,,,,,,,,393.1492987665904,226.1803601538332
labeled-data,GH070017_26798_27005,img048.png,591.3606132821049,212.8214522286798,576.2613257787613,147.3912063808574,532.2217372273423,144.87465846363347,494.47351846898323,118.4509053327821,415.2022590764292,107.12643970527438,329.6396298908154,118.4509053327821,262.95111008438107,129.77537096028982,257.9180142499332,229.17901369063543,509.57280597232693,210.30490431145586,547.321024730686,192.68906889088828,,,,,469.3080392967439,263.1524105731586,476.85768304841565,308.4502730831895,,,,,,,,,398.6616185956036,227.30263361042716
labeled-data,GH070017_26798_27005,img053.png,606.4599007854484,214.07972618729178,595.1354351579407,162.49049388420104,559.9037643168057,151.16602825669327,505.79798409649095,114.67608345694623,446.6591080417285,112.15953553972224,372.4209444836223,119.7091792913941,284.3417673807845,129.77537096028982,,,539.7713809790141,211.56317827006785,575.0030518201493,197.72216472533614,541.0296549376261,243.02002723536708,546.062750772074,287.059615786786,473.0828611725798,248.05312306981494,476.85768304841565,299.6423553729057,,,,,,,,,424.2235502891265,225.00861409947
labeled-data,GH070017_26798_27005,img064.png,636.6584757921357,192.68906889088828,627.8505580818519,144.87465846363347,592.6188872407168,134.80846679473768,558.6454903581937,109.64298762249825,490.69869659314736,105.86816574666238,424.01017678671303,112.15953553972224,324.60653405636754,122.22572720861797,,,561.1620382754176,197.72216472533614,602.6850789096126,177.58978138754463,548.579298689298,243.02002723536708,564.9368601512535,283.2847939109501,503.2814361792671,240.50347931814315,490.69869659314736,300.9006293315177,,,,,397.5864236558617,254.3444928628748,415.2022590764292,303.4171772487416,465.86516536928946,219.24940178746238
labeled-data,GH070017_26798_27005,img070.png,654.2743112127033,183.8811511806045,644.2081195438075,134.80846679473768,608.9764487026724,128.51709700167783,580.0361476545971,109.64298762249825,513.3476278481628,107.12643970527438,431.55982053838477,119.7091792913941,368.6461226077864,124.74227512584196,373.6792184422343,211.56317827006785,577.5195997373731,200.23871264256013,611.4929966198963,177.58978138754463,551.0958466065218,244.27830119397902,564.9368601512535,282.0265199523381,575.0030518201493,235.47038348369523,539.7713809790141,280.76824599372617,,,,,439.1094642900566,259.37758869732266,478.11595700702765,303.4171772487416,494.2701719001389,219.5334518527709
labeled-data,GH070017_26798_27005,img072.png,661.823954964375,181.36460326338056,653.0160372540913,133.55019283612575,608.9764487026724,119.7091792913941,576.2613257787613,105.86816574666238,510.8310799309388,107.12643970527438,441.6260122072806,114.67608345694623,377.45404031807016,127.25882304306589,382.487136152518,204.013534518396,590.1023393234929,196.4638907667242,625.334010164628,172.55668555309677,552.3541205651338,248.05312306981494,567.4534080684774,287.059615786786,596.3937091165527,243.02002723536708,,,364.87130073195044,255.6027668214868,,,440.3677382486686,258.1193147387107,471.8245872139678,299.6423553729057,503.3597739900107,215.27270087314346
